user_id,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
3812,0.5588235294117647,0.3235294117647059,0.0,0.049019607843137254,0.19607843137254902,0.0392156862745098,0.0,0.14705882352941177,0.1568627450980392,0.0196078431372549,0.09803921568627451,0.0,0.0392156862745098,0.10784313725490197,0.5686274509803921,0.22549019607843138,0.10784313725490197,0.029411764705882353
3813,0.15,0.1,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.08333333333333333,0.016666666666666666,0.5166666666666667,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.05,0.1,0.06666666666666667,0.11666666666666667,0.18333333333333332,0.03333333333333333
3814,0.46875,0.09375,0.0,0.0,0.40625,0.15625,0.0,0.375,0.0,0.0,0.03125,0.0,0.0625,0.09375,0.125,0.15625,0.15625,0.03125
3815,0.2962962962962963,0.1111111111111111,0.009259259259259259,0.009259259259259259,0.6574074074074074,0.12037037037037036,0.009259259259259259,0.25925925925925924,0.027777777777777776,0.009259259259259259,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.12962962962962962,0.10185185185185185,0.1574074074074074,0.08333333333333333,0.018518518518518517
3816,0.24825174825174826,0.19230769230769232,0.08391608391608392,0.16783216783216784,0.46503496503496505,0.055944055944055944,0.006993006993006993,0.2692307692307692,0.06643356643356643,0.01048951048951049,0.045454545454545456,0.0944055944055944,0.013986013986013986,0.13636363636363635,0.11188811188811189,0.07342657342657342,0.024475524475524476,0.024475524475524476
3817,0.3829787234042553,0.14893617021276595,0.02127659574468085,0.06382978723404255,0.2127659574468085,0.0,0.0,0.5319148936170213,0.0,0.0,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.23404255319148937,0.2127659574468085,0.14893617021276595,0.46808510638297873,0.0425531914893617
3818,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.047619047619047616,0.35714285714285715,0.023809523809523808,0.0,0.30952380952380953,0.0,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.0,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.023809523809523808
3819,0.44339622641509435,0.19811320754716982,0.04716981132075472,0.08490566037735849,0.44339622641509435,0.10377358490566038,0.0,0.2358490566037736,0.10377358490566038,0.009433962264150943,0.03773584905660377,0.0,0.02830188679245283,0.05660377358490566,0.4056603773584906,0.16981132075471697,0.1320754716981132,0.02830188679245283
3820,0.525,0.375,0.0,0.1,0.15,0.075,0.025,0.125,0.125,0.025,0.125,0.025,0.0,0.05,0.875,0.35,0.075,0.025
3821,0.09451219512195122,0.041158536585365856,0.018292682926829267,0.01524390243902439,0.32164634146341464,0.09298780487804878,0.025914634146341462,0.5060975609756098,0.013719512195121951,0.024390243902439025,0.04725609756097561,0.024390243902439025,0.04878048780487805,0.11890243902439024,0.05030487804878049,0.16615853658536586,0.051829268292682924,0.018292682926829267
3822,0.23030303030303031,0.048484848484848485,0.006060606060606061,0.012121212121212121,0.32727272727272727,0.13333333333333333,0.006060606060606061,0.5212121212121212,0.006060606060606061,0.01818181818181818,0.03636363636363636,0.006060606060606061,0.030303030303030304,0.12727272727272726,0.07878787878787878,0.19393939393939394,0.07272727272727272,0.006060606060606061
3823,0.3233743409490334,0.13708260105448156,0.005272407732864675,0.022847100175746926,0.10369068541300527,0.13884007029876977,0.0,0.5676625659050967,0.014059753954305799,0.0210896309314587,0.033391915641476276,0.0035149384885764497,0.054481546572934976,0.11423550087873462,0.11599297012302284,0.24253075571177504,0.08963093145869948,0.07557117750439367
3824,0.24781659388646288,0.1408296943231441,0.04585152838427948,0.07096069868995633,0.3406113537117904,0.06550218340611354,0.002183406113537118,0.29475982532751094,0.036026200873362446,0.015283842794759825,0.12008733624454149,0.04475982532751092,0.04694323144104803,0.11026200873362445,0.16703056768558952,0.16812227074235808,0.07314410480349345,0.025109170305676855
3825,0.23582766439909297,0.11791383219954649,0.04308390022675737,0.06802721088435375,0.3401360544217687,0.08843537414965986,0.0022675736961451248,0.35374149659863946,0.034013605442176874,0.027210884353741496,0.06802721088435375,0.06802721088435375,0.047619047619047616,0.09750566893424037,0.09977324263038549,0.14965986394557823,0.08390022675736962,0.031746031746031744
3826,0.12,0.04,0.0,0.0,0.28,0.24,0.04,0.8,0.0,0.04,0.0,0.0,0.04,0.12,0.08,0.16,0.04,0.0
3827,0.3473053892215569,0.1377245508982036,0.005988023952095809,0.03592814371257485,0.17365269461077845,0.09580838323353294,0.0,0.24550898203592814,0.04790419161676647,0.017964071856287425,0.07784431137724551,0.0,0.1497005988023952,0.0718562874251497,0.25748502994011974,0.40718562874251496,0.029940119760479042,0.25149700598802394
3828,0.4594594594594595,0.2972972972972973,0.05405405405405406,0.0,0.13513513513513514,0.02702702702702703,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.0,0.0,0.02702702702702703,0.8378378378378378,0.2702702702702703,0.13513513513513514,0.0
3829,0.10148849797023005,0.037889039242219216,0.008119079837618403,0.013531799729364006,0.37753721244925575,0.08254397834912043,0.018944519621109608,0.4790257104194858,0.006765899864682003,0.018944519621109608,0.06901217861975643,0.012178619756427604,0.04194857916102842,0.22056833558863329,0.05548037889039242,0.18403247631935046,0.03112313937753721,0.0013531799729364006
3830,0.09836065573770492,0.040983606557377046,0.01639344262295082,0.040983606557377046,0.2786885245901639,0.13934426229508196,0.00819672131147541,0.5819672131147541,0.00819672131147541,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.02459016393442623,0.19672131147540983,0.02459016393442623,0.1557377049180328,0.05737704918032787,0.0
3831,0.3577981651376147,0.1651376146788991,0.0,0.01834862385321101,0.11926605504587157,0.09174311926605505,0.0,0.3944954128440367,0.027522935779816515,0.027522935779816515,0.09174311926605505,0.0,0.13761467889908258,0.09174311926605505,0.27522935779816515,0.48623853211009177,0.06422018348623854,0.0
3832,0.061855670103092786,0.05154639175257732,0.020618556701030927,0.05154639175257732,0.3917525773195876,0.14432989690721648,0.1134020618556701,0.4742268041237113,0.010309278350515464,0.020618556701030927,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.061855670103092786,0.061855670103092786,0.12371134020618557,0.020618556701030927,0.010309278350515464
3833,0.3607142857142857,0.16071428571428573,0.08571428571428572,0.09285714285714286,0.3678571428571429,0.11428571428571428,0.0035714285714285713,0.2571428571428571,0.05,0.03571428571428571,0.04642857142857143,0.04642857142857143,0.03571428571428571,0.15,0.16071428571428573,0.20714285714285716,0.060714285714285714,0.010714285714285714
3834,0.2514851485148515,0.15247524752475247,0.10495049504950495,0.16831683168316833,0.4613861386138614,0.07722772277227723,0.0019801980198019802,0.21386138613861386,0.047524752475247525,0.0039603960396039604,0.07326732673267326,0.06732673267326733,0.023762376237623763,0.10891089108910891,0.13465346534653466,0.18217821782178217,0.033663366336633666,0.011881188118811881
3835,0.2222222222222222,0.04938271604938271,0.012345679012345678,0.024691358024691357,0.345679012345679,0.12345679012345678,0.012345679012345678,0.4567901234567901,0.024691358024691357,0.0,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.16049382716049382,0.06172839506172839,0.20987654320987653,0.06172839506172839,0.037037037037037035
3836,0.3464052287581699,0.18518518518518517,0.037037037037037035,0.0915032679738562,0.2875816993464052,0.08061002178649238,0.0,0.3224400871459695,0.02178649237472767,0.008714596949891068,0.13071895424836602,0.030501089324618737,0.04793028322440087,0.18736383442265794,0.13725490196078433,0.24836601307189543,0.06100217864923747,0.013071895424836602
3837,0.11363636363636363,0.05113636363636364,0.017045454545454544,0.011363636363636364,0.5056818181818182,0.09090909090909091,0.0,0.44886363636363635,0.022727272727272728,0.017045454545454544,0.05113636363636364,0.011363636363636364,0.022727272727272728,0.10227272727272728,0.06818181818181818,0.11363636363636363,0.045454545454545456,0.022727272727272728
3838,0.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.047619047619047616,0.0,0.6190476190476191,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.3333333333333333,0.047619047619047616,0.0
3839,0.46835443037974683,0.16455696202531644,0.02531645569620253,0.0379746835443038,0.379746835443038,0.16455696202531644,0.0,0.26582278481012656,0.012658227848101266,0.012658227848101266,0.0379746835443038,0.0,0.0379746835443038,0.0759493670886076,0.21518987341772153,0.27848101265822783,0.02531645569620253,0.0379746835443038
3840,0.22950819672131148,0.22950819672131148,0.06557377049180328,0.14754098360655737,0.4918032786885246,0.01639344262295082,0.0,0.36065573770491804,0.06557377049180328,0.0,0.01639344262295082,0.09836065573770492,0.01639344262295082,0.18032786885245902,0.14754098360655737,0.11475409836065574,0.11475409836065574,0.01639344262295082
3841,0.20475319926873858,0.11608775137111517,0.015539305301645339,0.037477148080438755,0.19652650822669104,0.09597806215722121,0.009140767824497258,0.40950639853747717,0.029250457038391225,0.027422303473491772,0.20018281535648993,0.04113345521023766,0.06307129798903108,0.09506398537477148,0.1380255941499086,0.22943327239488118,0.04570383912248629,0.014625228519195612
3842,0.12624584717607973,0.08637873754152824,0.009966777408637873,0.03488372093023256,0.3920265780730897,0.09634551495016612,0.0033222591362126247,0.3538205980066445,0.019933554817275746,0.02159468438538206,0.16279069767441862,0.024916943521594685,0.07308970099667775,0.09966777408637874,0.10465116279069768,0.20930232558139536,0.036544850498338874,0.019933554817275746
3843,0.05084745762711865,0.0,0.06779661016949153,0.22033898305084745,0.864406779661017,0.05084745762711865,0.0,0.1694915254237288,0.03389830508474576,0.01694915254237288,0.0,0.03389830508474576,0.03389830508474576,0.2542372881355932,0.0847457627118644,0.0847457627118644,0.01694915254237288,0.03389830508474576
3844,0.15833333333333333,0.08333333333333333,0.05,0.05,0.2916666666666667,0.075,0.03333333333333333,0.15,0.008333333333333333,0.0,0.5916666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.19166666666666668,0.025,0.008333333333333333
3845,0.2727272727272727,0.2727272727272727,0.12121212121212122,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.0,0.2727272727272727,0.12121212121212122,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.13636363636363635,0.42424242424242425,0.07575757575757576,0.09090909090909091,0.030303030303030304
3846,0.1111111111111111,0.015873015873015872,0.0,0.015873015873015872,0.7301587301587301,0.09523809523809523,0.031746031746031744,0.47619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.031746031746031744,0.12698412698412698,0.047619047619047616,0.06349206349206349,0.0,0.0
3847,0.37823834196891193,0.21761658031088082,0.023316062176165803,0.038860103626943004,0.41968911917098445,0.09067357512953368,0.0,0.32642487046632124,0.05181347150259067,0.010362694300518135,0.06476683937823834,0.03367875647668394,0.02072538860103627,0.14507772020725387,0.18911917098445596,0.17616580310880828,0.08290155440414508,0.018134715025906734
3848,0.2,0.04285714285714286,0.02857142857142857,0.14285714285714285,0.4142857142857143,0.1,0.0,0.5857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.04285714285714286,0.08571428571428572,0.15714285714285714,0.14285714285714285,0.014285714285714285
3849,0.55,0.35,0.03333333333333333,0.08333333333333333,0.15,0.03333333333333333,0.0,0.15,0.1,0.0,0.11666666666666667,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.9166666666666666,0.2,0.08333333333333333,0.016666666666666666
3850,0.19130434782608696,0.04057971014492753,0.011594202898550725,0.017391304347826087,0.3855072463768116,0.1072463768115942,0.008695652173913044,0.42028985507246375,0.008695652173913044,0.005797101449275362,0.0463768115942029,0.014492753623188406,0.03768115942028986,0.24347826086956523,0.06376811594202898,0.23768115942028986,0.017391304347826087,0.008695652173913044
3851,0.16883116883116883,0.05194805194805195,0.06493506493506493,0.03896103896103896,0.42857142857142855,0.05194805194805195,0.0,0.2857142857142857,0.012987012987012988,0.012987012987012988,0.11688311688311688,0.03896103896103896,0.025974025974025976,0.11688311688311688,0.1038961038961039,0.22077922077922077,0.012987012987012988,0.0
3852,0.11764705882352941,0.09803921568627451,0.0392156862745098,0.058823529411764705,0.2549019607843137,0.0784313725490196,0.0,0.6862745098039216,0.0196078431372549,0.058823529411764705,0.0,0.0196078431372549,0.0392156862745098,0.13725490196078433,0.0392156862745098,0.058823529411764705,0.17647058823529413,0.0392156862745098
3853,0.5709219858156028,0.2127659574468085,0.028368794326241134,0.05673758865248227,0.2978723404255319,0.09574468085106383,0.0,0.20567375886524822,0.08156028368794327,0.0070921985815602835,0.11347517730496454,0.010638297872340425,0.04609929078014184,0.10638297872340426,0.20567375886524822,0.32269503546099293,0.09219858156028368,0.014184397163120567
3854,0.1643835616438356,0.0410958904109589,0.0273972602739726,0.0273972602739726,0.2602739726027397,0.1917808219178082,0.0136986301369863,0.5068493150684932,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0136986301369863,0.0547945205479452,0.0821917808219178,0.0410958904109589,0.2876712328767123,0.0958904109589041,0.0273972602739726
3855,0.6111111111111112,0.2111111111111111,0.011111111111111112,0.0,0.16666666666666666,0.13333333333333333,0.0,0.2,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,0.1,0.3888888888888889,0.5111111111111111,0.03333333333333333,0.022222222222222223
3856,0.23809523809523808,0.21428571428571427,0.047619047619047616,0.16666666666666666,0.42857142857142855,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.09523809523809523,0.2619047619047619,0.23809523809523808,0.0,0.0
3857,0.125,0.10416666666666667,0.0625,0.08333333333333333,0.9166666666666666,0.041666666666666664,0.0,0.20833333333333334,0.0625,0.0,0.020833333333333332,0.0625,0.0,0.1875,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.020833333333333332
3858,0.12413793103448276,0.19310344827586207,0.07586206896551724,0.20689655172413793,0.3448275862068966,0.013793103448275862,0.0,0.43448275862068964,0.1103448275862069,0.006896551724137931,0.034482758620689655,0.12413793103448276,0.020689655172413793,0.32413793103448274,0.1103448275862069,0.08275862068965517,0.06896551724137931,0.020689655172413793
3859,0.564748201438849,0.19424460431654678,0.017985611510791366,0.04316546762589928,0.2446043165467626,0.1079136690647482,0.0,0.2589928057553957,0.017985611510791366,0.0035971223021582736,0.05755395683453238,0.01079136690647482,0.04316546762589928,0.11870503597122302,0.3345323741007194,0.3345323741007194,0.06115107913669065,0.02877697841726619
3860,0.37254901960784315,0.17647058823529413,0.0392156862745098,0.05228758169934641,0.16993464052287582,0.006535947712418301,0.006535947712418301,0.32679738562091504,0.0392156862745098,0.013071895424836602,0.09803921568627451,0.0196078431372549,0.006535947712418301,0.09803921568627451,0.41830065359477125,0.1503267973856209,0.39869281045751637,0.013071895424836602
3861,0.2777777777777778,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.2222222222222222,0.16666666666666666,0.027777777777777776,0.4166666666666667,0.0,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.2777777777777778,0.08333333333333333,0.0
3862,0.1724137931034483,0.034482758620689655,0.2413793103448276,0.1724137931034483,0.4827586206896552,0.034482758620689655,0.06896551724137931,0.3103448275862069,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.0
